index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.4	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.4	2	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	0	result/homeo_answer	344850	31	269	PDBTrRosetta	16	4	2	344552	29	267	0.0645	0.0074	0.9991	0.0133
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	2	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	1	344524	57	268	0.0172	0.0037	0.9991	0.0061
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	0	result/homeo_answer	344850	40	269	PDBTrRosetta	16	4	1	344542	39	268	0.0250	0.0037	0.9991	0.0065
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	1	result/homeo_answer	344850	77	269	PDBTrRosetta	16	4	22	344526	55	247	0.2857	0.0818	0.9991	0.1272
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	2	result/homeo_answer	344850	62	269	PDBTrRosetta	16	4	4	344523	58	265	0.0645	0.0149	0.9991	0.0242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	0	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	2	result/homeo_answer	344850	5	269	PDBTrRosetta	16	4	4	344580	1	265	0.8000	0.0149	0.9992	0.0292
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	0	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	2	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.05	0	result/homeo_answer	344850	1600	269	PDBTrRosetta	16	4	10	342991	1590	259	0.0063	0.0372	0.9946	0.0107
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.1	0	result/homeo_answer	344850	374	269	PDBTrRosetta	16	4	10	344217	364	259	0.0267	0.0372	0.9982	0.0311
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.1	1	result/homeo_answer	344850	90	269	PDBTrRosetta	16	4	9	344500	81	260	0.1000	0.0335	0.9990	0.0501
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.1	2	result/homeo_answer	344850	11	269	PDBTrRosetta	16	4	5	344575	6	264	0.4545	0.0186	0.9992	0.0357
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.2	0	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	6	344581	0	263	1.0000	0.0223	0.9992	0.0436
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.2	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.2	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.4	0	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.4	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3	0.4	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.05	2	result/homeo_answer	344850	262	269	PDBTrRosetta	16	4	8	344327	254	261	0.0305	0.0297	0.9985	0.0301
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.1	0	result/homeo_answer	344850	59	269	PDBTrRosetta	16	4	10	344532	49	259	0.1695	0.0372	0.9991	0.0610
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.1	1	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	6	344581	0	263	1.0000	0.0223	0.9992	0.0436
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.1	2	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.2	0	result/homeo_answer	344850	24	269	PDBTrRosetta	16	4	10	344567	14	259	0.4167	0.0372	0.9992	0.0683
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.2	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.2	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.4	0	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.4	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3	0.4	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.05	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	1	344580	1	268	0.5000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.1	0	result/homeo_answer	344850	20	269	PDBTrRosetta	16	4	1	344562	19	268	0.0500	0.0037	0.9992	0.0069
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.1	1	result/homeo_answer	344850	222	269	PDBTrRosetta	16	4	2	344361	220	267	0.0090	0.0074	0.9986	0.0081
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.1	2	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	2	344580	1	267	0.6667	0.0074	0.9992	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.2	0	result/homeo_answer	344850	9	269	PDBTrRosetta	16	4	2	344574	7	267	0.2222	0.0074	0.9992	0.0144
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.2	1	result/homeo_answer	344850	8	269	PDBTrRosetta	16	4	1	344574	7	268	0.1250	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.2	2	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	1	344576	5	268	0.1667	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.4	0	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	2	344573	8	267	0.2000	0.0074	0.9992	0.0143
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.4	1	result/homeo_answer	344850	12	269	PDBTrRosetta	16	4	2	344571	10	267	0.1667	0.0074	0.9992	0.0142
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1	0.4	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	2	344569	12	267	0.1429	0.0074	0.9992	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.05	0	result/homeo_answer	344850	150	269	PDBTrRosetta	16	4	1	344432	149	268	0.0067	0.0037	0.9988	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.05	1	result/homeo_answer	344850	76	269	PDBTrRosetta	16	4	1	344506	75	268	0.0132	0.0037	0.9990	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.05	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	1	344572	9	268	0.1000	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.1	0	result/homeo_answer	344850	52	269	PDBTrRosetta	16	4	1	344530	51	268	0.0192	0.0037	0.9991	0.0062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.1	1	result/homeo_answer	344850	5	269	PDBTrRosetta	16	4	1	344577	4	268	0.2000	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.1	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.2	0	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	1	344576	5	268	0.1667	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.2	1	result/homeo_answer	344850	21	269	PDBTrRosetta	16	4	2	344562	19	267	0.0952	0.0074	0.9992	0.0138
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.2	2	result/homeo_answer	344850	11	269	PDBTrRosetta	16	4	1	344571	10	268	0.0909	0.0037	0.9992	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.4	0	result/homeo_answer	344850	8	269	PDBTrRosetta	16	4	2	344575	6	267	0.2500	0.0074	0.9992	0.0144
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.4	1	result/homeo_answer	344850	11	269	PDBTrRosetta	16	4	2	344572	9	267	0.1818	0.0074	0.9992	0.0143
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1	0.4	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	2	344569	12	267	0.1429	0.0074	0.9992	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.05	0	result/homeo_answer	344850	216	269	PDBTrRosetta	16	4	2	344367	214	267	0.0093	0.0074	0.9986	0.0082
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.1	0	result/homeo_answer	344850	154	269	PDBTrRosetta	16	4	1	344428	153	268	0.0065	0.0037	0.9988	0.0047
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.1	1	result/homeo_answer	344850	247	269	PDBTrRosetta	16	4	2	344336	245	267	0.0081	0.0074	0.9985	0.0078
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.1	2	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	2	344577	4	267	0.3333	0.0074	0.9992	0.0145
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.2	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.2	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.05	0	result/homeo_answer	344850	163	269	PDBTrRosetta	16	4	1	344419	162	268	0.0061	0.0037	0.9988	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.05	2	result/homeo_answer	344850	67	269	PDBTrRosetta	16	4	2	344516	65	267	0.0299	0.0074	0.9990	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.1	0	result/homeo_answer	344850	500	269	PDBTrRosetta	16	4	2	344083	498	267	0.0040	0.0074	0.9978	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.1	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	2	344579	2	267	0.5000	0.0074	0.9992	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.1	2	result/homeo_answer	344850	1723	269	PDBTrRosetta	16	4	1	342859	1722	268	0.0006	0.0037	0.9942	0.0010
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.2	0	result/homeo_answer	344850	5	269	PDBTrRosetta	16	4	2	344578	3	267	0.4000	0.0074	0.9992	0.0146
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.2	1	result/homeo_answer	344850	11	269	PDBTrRosetta	16	4	2	344572	9	267	0.1818	0.0074	0.9992	0.0143
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.05	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.05	2	result/homeo_answer	344850	10127	269	PDBTrRosetta	16	4	8	334462	10119	261	0.0008	0.0297	0.9699	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.1	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	5	344501	80	264	0.0588	0.0186	0.9990	0.0282
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.1	1	result/homeo_answer	344850	18	269	PDBTrRosetta	16	4	10	344573	8	259	0.5556	0.0372	0.9992	0.0697
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.1	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.2	0	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.2	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.2	2	result/homeo_answer	344850	15	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.4	0	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.4	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1	0.4	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	10	344581	0	259	1.0000	0.0372	0.9992	0.0717
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.05	1	result/homeo_answer	344850	5244	269	PDBTrRosetta	16	4	2	339339	5242	267	0.0004	0.0074	0.9840	0.0007
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.05	2	result/homeo_answer	344850	1570	269	PDBTrRosetta	16	4	1	343012	1569	268	0.0006	0.0037	0.9947	0.0011
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.1	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.1	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	1	344578	3	268	0.2500	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.1	2	result/homeo_answer	344850	28	269	PDBTrRosetta	16	4	2	344555	26	267	0.0714	0.0074	0.9992	0.0135
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.2	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.2	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.05	2	result/homeo_answer	344850	703	269	PDBTrRosetta	16	4	2	343880	701	267	0.0028	0.0074	0.9972	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.1	0	result/homeo_answer	344850	336	269	PDBTrRosetta	16	4	2	344247	334	267	0.0060	0.0074	0.9983	0.0066
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.1	1	result/homeo_answer	344850	63	269	PDBTrRosetta	16	4	2	344520	61	267	0.0317	0.0074	0.9990	0.0120
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.1	2	result/homeo_answer	344850	75	269	PDBTrRosetta	16	4	2	344508	73	267	0.0267	0.0074	0.9990	0.0116
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.2	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	2	344580	1	267	0.6667	0.0074	0.9992	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.2	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8b1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zkga1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zkga1	0.05	1	result/homeo_answer	344850	653	269	PDBTrRosetta	16	4	1	343929	652	268	0.0015	0.0037	0.9973	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zkga1	0.05	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	5	344572	9	264	0.3571	0.0186	0.9992	0.0353
